id,class,class_r
3142,19,4
3143,16,1
3144,8,8
3145,3,3
3146,5,5
3147,13,18
3148,8,1
3149,14,12
3150,8,8
3151,9,9
3152,3,3
3153,18,14
3154,18,18
3155,8,8
3156,13,1
3157,3,3
3158,18,18
3159,15,12
3160,16,8
3161,15,15
3162,6,6
3163,11,11
3164,5,5
3165,3,3
3166,17,17
3167,4,4
3168,19,19
3169,2,2
3170,3,3
3171,12,12
3172,4,4
3173,15,15
3174,13,13
3175,9,9
3176,7,6
3177,8,8
3178,12,12
3179,8,10
3180,15,15
3181,7,19
3182,10,10
3183,4,4
3184,19,19
3185,13,13
3186,6,6
3187,19,13
3188,6,6
3189,1,8
3190,15,15
3191,18,18
3192,11,3
3193,5,5
3194,2,2
3195,10,10
3196,3,3
3197,8,1
3198,5,5
3199,3,3
3200,3,18
3201,7,14
3202,9,9
3203,12,12
3204,14,8
3205,1,1
3206,9,9
3207,19,9
3208,10,10
3209,17,16
3210,8,8
3211,13,6
3212,6,6
3213,5,5
3214,18,18
3215,16,16
3216,8,8
3217,5,2
3218,13,13
3219,14,14
3220,1,14
3221,1,1
3222,8,19
3223,4,4
3224,8,10
3225,5,5
3226,3,3
3227,3,3
3228,19,3
3229,15,15
3230,12,15
3231,2,8
3232,19,19
3233,1,14
3234,17,17
3235,1,5
3236,15,14
3237,4,4
3238,4,14
3239,11,11
3240,1,1
3241,13,1
3242,10,14
3243,1,1
3244,6,6
3245,19,19
3246,3,3
3247,6,6
3248,18,18
3249,2,8
3250,9,9
3251,3,3
3252,1,13
3253,3,3
3254,14,14
3255,3,3
3256,14,14
3257,1,14
3258,12,12
3259,17,17
3260,9,9
3261,9,9
3262,19,3
3263,19,9
3264,19,13
3265,13,13
3266,7,7
3267,17,14
3268,17,14
3269,1,13
3270,8,8
3271,15,15
3272,16,16
3273,6,6
3274,15,8
3275,13,8
3276,18,18
3277,12,13
3278,3,5
3279,18,18
3280,1,10
3281,17,17
3282,15,3
3283,18,18
3284,1,19
3285,9,9
3286,17,14
3287,14,14
3288,15,15
3289,11,11
3290,2,2
3291,6,6
3292,19,19
3293,18,18
3294,8,15
3295,15,15
3296,14,14
3297,12,9
3298,10,14
3299,8,10
3300,18,18
3301,8,8
3302,13,8
3303,3,3
3304,10,10
3305,6,6
3306,5,2
3307,13,13
3308,9,9
3309,15,13
3310,6,6
3311,2,2
3312,13,8
3313,8,8
3314,18,18
3315,17,17
3316,15,15
3317,15,15
3318,13,13
3319,19,19
3320,12,13
3321,14,15
3322,9,9
3323,16,16
3324,5,5
3325,1,8
3326,9,9
3327,3,3
3328,9,9
3329,19,9
3330,2,2
3331,12,12
3332,15,15
3333,18,17
3334,18,18
3335,17,1
3336,7,7
3337,14,14
3338,6,6
3339,14,13
3340,6,6
3341,14,14
3342,1,1
3343,9,9
3344,1,1
3345,17,14
3346,1,1
3347,15,15
3348,10,10
3349,11,11
3350,2,2
3351,9,9
3352,6,13
3353,13,13
3354,12,18
3355,14,14
3356,8,8
3357,7,15
3358,8,8
3359,12,17
3360,1,1
3361,6,6
3362,6,6
3363,15,15
3364,3,3
3365,13,13
3366,3,3
3367,1,1
3368,6,6
3369,3,3
3370,9,9
3371,6,3
3372,8,1
3373,13,13
3374,3,3
3375,3,3
3376,6,6
3377,13,13
3378,16,16
3379,6,7
3380,13,13
3381,8,18
3382,10,12
3383,3,3
3384,7,7
3385,14,14
3386,15,15
3387,9,9
3388,14,14
3389,11,7
3390,11,19
3391,6,7
3392,15,15
3393,7,7
3394,15,15
3395,18,18
3396,11,11
3397,18,19
3398,15,15
3399,5,5
3400,14,10
3401,3,3
3402,3,3
3403,3,3
3404,17,8
3405,10,1
3406,18,18
3407,12,6
3408,14,14
3409,1,8
3410,3,3
3411,6,6
3412,4,19
3413,6,6
3414,12,7
3415,19,9
3416,13,3
3417,4,2
3418,3,3
3419,13,13
3420,19,17
3421,18,18
3422,8,8
3423,10,10
3424,14,14
3425,13,13
3426,18,18
3427,13,13
3428,4,4
3429,19,19
3430,6,6
3431,13,13
3432,15,15
3433,16,16
3434,4,13
3435,8,5
3436,9,9
3437,9,9
3438,8,8
3439,1,12
3440,11,11
3441,6,6
3442,18,18
3443,16,1
3444,1,1
3445,7,7
3446,12,18
3447,12,13
3448,14,14
3449,15,15
3450,6,6
3451,7,15
3452,19,19
3453,18,19
3454,6,19
3455,13,13
3456,14,14
3457,11,15
3458,4,19
3459,18,18
3460,13,13
3461,9,9
3462,17,14
3463,10,8
3464,7,14
3465,15,15
3466,15,1
3467,6,6
3468,12,12
3469,3,11
3470,1,1
3471,6,6
3472,14,14
3473,6,6
3474,15,15
3475,9,9
3476,19,18
3477,9,9
3478,12,3
3479,19,19
3480,14,14
3481,10,10
3482,17,17
3483,18,18
3484,1,13
3485,8,8
3486,14,14
3487,10,7
3488,6,6
3489,19,19
3490,11,9
3491,1,1
3492,19,19
3493,18,18
3494,14,14
3495,13,10
3496,4,4
3497,17,9
3498,6,6
3499,12,19
3500,3,3
3501,13,8
3502,9,9
3503,1,1
3504,14,14
3505,7,7
3506,8,8
3507,14,14
3508,15,15
3509,19,19
3510,8,8
3511,18,18
3512,3,3
3513,18,18
3514,19,3
3515,9,19
3516,15,15
3517,14,14
3518,12,13
3519,19,8
3520,15,15
3521,5,5
3522,13,13
3523,8,8
3524,2,8
3525,18,18
3526,10,10
3527,13,14
3528,9,9
3529,13,13
3530,15,15
3531,18,18
3532,1,1
3533,13,7
3534,4,4
3535,6,6
3536,6,6
3537,13,8
3538,2,2
3539,13,15
3540,13,13
3541,13,13
3542,16,19
3543,9,9
3544,11,11
3545,14,14
3546,12,12
3547,15,15
3548,13,13
3549,10,14
3550,3,17
3551,18,18
3552,2,2
3553,17,7
3554,1,1
3555,4,16
3556,8,8
3557,13,11
3558,13,13
3559,17,6
3560,3,3
3561,15,15
3562,6,6
3563,1,1
3564,6,6
3565,18,18
3566,19,7
3567,3,3
3568,18,18
3569,19,12
3570,3,19
3571,16,10
3572,15,15
3573,15,15
3574,1,16
3575,5,5
3576,3,3
3577,19,11
3578,8,13
3579,14,14
3580,14,13
3581,13,13
3582,17,14
3583,17,4
3584,3,3
3585,8,8
3586,3,3
3587,11,11
3588,1,1
3589,8,15
3590,15,15
3591,3,9
3592,15,15
3593,8,8
3594,15,15
3595,8,8
3596,8,8
3597,1,13
3598,5,5
3599,6,6
3600,3,3
3601,5,5
3602,19,11
3603,2,3
3604,15,15
3605,6,6
3606,8,1
3607,16,13
3608,16,8
3609,19,11
3610,2,2
3611,5,1
3612,6,6
3613,6,6
3614,9,9
3615,17,17
3616,15,2
3617,19,19
3618,17,17
3619,17,17
3620,8,8
3621,10,10
3622,9,9
3623,3,3
3624,13,13
3625,15,15
3626,13,13
3627,13,13
3628,13,13
3629,13,13
3630,2,2
3631,10,7
3632,14,19
3633,18,18
3634,14,14
3635,9,9
3636,9,9
3637,9,9
3638,6,6
3639,12,8
3640,16,8
3641,6,6
3642,12,19
3643,9,9
3644,9,9
3645,1,1
3646,13,13
3647,17,1
3648,11,15
3649,1,13
3650,2,2
3651,6,6
3652,1,16
3653,15,15
3654,18,18
3655,2,2
3656,5,5
3657,12,12
3658,18,16
3659,1,1
3660,17,14
3661,15,15
3662,12,18
3663,3,19
3664,10,10
3665,14,17
3666,8,8
3667,19,19
3668,13,13
3669,13,13
3670,4,4
3671,3,3
3672,13,13
3673,18,11
3674,12,12
3675,3,3
3676,3,3
3677,9,9
3678,9,9
3679,4,4
3680,2,19
3681,4,19
3682,17,17
3683,2,2
3684,13,8
3685,19,19
3686,3,3
3687,3,3
3688,17,17
3689,11,3
3690,13,13
3691,12,13
3692,9,9
3693,2,11
3694,6,6
3695,15,15
3696,17,18
3697,15,15
3698,12,12
3699,3,3
3700,17,17
3701,9,9
3702,6,6
3703,1,1
3704,15,15
3705,14,14
3706,15,15
3707,10,10
3708,8,8
3709,8,8
3710,6,6
3711,3,18
3712,10,3
3713,8,18
3714,12,12
3715,19,3
3716,17,17
3717,1,1
3718,6,6
3719,13,13
3720,18,17
3721,18,18
3722,6,6
3723,2,2
3724,1,1
3725,8,8
3726,15,15
3727,6,6
3728,15,15
3729,1,18
3730,3,3
3731,6,6
3732,19,18
3733,18,18
3734,18,18
3735,18,18
3736,16,16
3737,12,12
3738,15,15
3739,18,18
3740,19,9
3741,13,4
3742,3,3
3743,8,8
3744,10,16
3745,13,13
3746,9,9
3747,1,1
3748,9,9
3749,4,4
3750,4,5
3751,7,7
3752,17,17
3753,3,3
3754,4,14
3755,4,14
3756,17,14
3757,15,15
3758,18,18
3759,18,18
3760,1,1
3761,19,19
3762,12,7
3763,10,10
3764,15,15
3765,15,15
3766,14,14
3767,12,19
3768,12,12
3769,18,18
3770,15,15
3771,8,8
3772,6,3
3773,19,13
3774,15,15
3775,15,15
3776,3,3
3777,9,9
3778,3,3
3779,19,19
3780,11,11
3781,11,9
3782,8,8
3783,9,9
3784,3,3
3785,3,3
3786,18,13
3787,15,8
3788,8,8
3789,3,3
3790,5,3
3791,15,15
3792,8,8
3793,9,9
3794,10,10
3795,18,18
3796,18,18
3797,11,18
3798,16,13
3799,10,9
3800,2,2
3801,3,3
3802,6,6
3803,8,10
3804,15,15
3805,15,15
3806,16,1
3807,11,8
3808,2,2
3809,4,17
3810,15,15
3811,16,8
3812,18,18
3813,13,13
3814,14,14
3815,12,11
3816,10,6
3817,3,3
3818,14,19
3819,6,6
3820,12,12
3821,2,2
3822,17,17
3823,19,18
3824,11,3
3825,3,3
3826,2,13
3827,16,12
3828,11,11
3829,9,9
3830,4,4
3831,9,9
3832,3,3
3833,18,18
3834,1,1
3835,16,19
3836,15,15
3837,6,6
3838,2,2
3839,6,6
3840,19,19
3841,12,13
3842,8,13
3843,18,18
3844,13,11
3845,14,14
3846,15,15
3847,3,3
3848,1,1
3849,9,9
3850,19,2
3851,12,12
3852,12,12
3853,15,15
3854,10,15
3855,19,19
3856,14,14
3857,18,18
3858,19,9
3859,15,15
3860,12,19
3861,8,8
3862,13,6
3863,15,15
3864,10,10
3865,12,12
3866,10,10
3867,3,3
3868,17,18
3869,10,10
3870,10,10
3871,13,13
3872,11,13
3873,8,8
3874,18,18
3875,15,15
3876,3,19
3877,11,11
3878,19,19
3879,14,14
3880,3,3
3881,19,19
3882,15,15
3883,3,3
3884,11,3
3885,9,9
3886,19,19
3887,18,18
3888,4,4
3889,3,3
3890,13,13
3891,16,16
3892,1,19
3893,18,18
3894,19,15
3895,11,3
3896,13,13
3897,19,14
3898,8,8
3899,14,14
3900,8,8
3901,7,7
3902,1,13
3903,1,8
3904,3,3
3905,11,7
3906,5,5
3907,3,3
3908,11,12
3909,12,16
3910,6,6
3911,1,8
3912,13,13
3913,9,9
3914,13,15
3915,10,18
3916,13,13
3917,15,7
3918,11,11
3919,6,6
3920,2,15
3921,3,3
3922,15,15
3923,9,9
3924,12,6
3925,18,18
3926,9,9
3927,15,15
3928,1,13
3929,10,5
3930,17,9
3931,3,3
3932,3,3
3933,13,13
3934,3,3
3935,1,1
3936,15,15
3937,9,9
3938,15,15
3939,13,13
3940,9,9
3941,7,7
3942,12,13
3943,8,8
3944,7,7
3945,8,8
3946,14,14
3947,19,19
3948,6,6
3949,13,13
3950,1,16
3951,15,15
3952,15,15
3953,3,3
3954,11,11
3955,6,6
3956,12,11
3957,14,14
3958,19,13
3959,3,3
3960,15,15
3961,18,18
3962,10,5
3963,18,18
3964,19,19
3965,17,17
3966,10,10
3967,14,14
3968,12,9
3969,9,9
3970,3,3
3971,5,5
3972,10,4
3973,8,19
3974,15,15
3975,13,13
3976,7,7
3977,6,6
3978,3,3
3979,15,15
3980,4,4
3981,12,3
3982,9,9
3983,16,15
3984,3,3
3985,18,18
3986,14,14
3987,10,10
3988,15,15
3989,19,19
3990,14,14
3991,15,15
3992,8,8
3993,4,4
3994,13,7
3995,11,11
3996,14,14
3997,19,19
3998,9,9
3999,14,14
